Tue Feb  5 22:19:15 EET 2019

setting things for Taito!
----------------------------------------------------------------------------
  Setting up new environment, removing all currently loaded modules
----------------------------------------------------------------------------
  Loading new modules:
    python-env/intelpython3.6-2018.3    cuda/9.0
    gcc/5.4.0                           cudnn/7.1-cuda9
Loading application Intel Distribution for Python 2018 update 3 
IntelDistributionpython3andConda nil environment loaded
 
To list available conda environments, please run command:
    conda env list
 
To activate a specific conda environment, please run command:
    source activate environment-name
 
To deactivate qiime environment, run command: 
    source deactivate
RNN Language MODEL: Loading gigaword corpus
| epoch 1.000000 | 200.000000/12797.171429 batches | lr 20.00 | 27.92 ms/batch | loss  5.98 |   394.27 ppl
| epoch 1.000000 | 400.000000/12797.171429 batches | lr 20.00 | 25.84 ms/batch | loss  2.67 |    14.40 ppl
| epoch 1.000000 | 600.000000/12797.171429 batches | lr 20.00 | 25.81 ms/batch | loss  1.83 |     6.25 ppl
| epoch 1.000000 | 800.000000/12797.171429 batches | lr 20.00 | 25.83 ms/batch | loss  1.51 |     4.54 ppl
| epoch 1.000000 | 1000.000000/12797.171429 batches | lr 20.00 | 25.84 ms/batch | loss  1.28 |     3.61 ppl
| epoch 1.000000 | 1200.000000/12797.171429 batches | lr 20.00 | 25.87 ms/batch | loss  1.16 |     3.19 ppl
| epoch 1.000000 | 1400.000000/12797.171429 batches | lr 20.00 | 25.86 ms/batch | loss  1.09 |     2.98 ppl
| epoch 1.000000 | 1600.000000/12797.171429 batches | lr 20.00 | 25.83 ms/batch | loss  0.99 |     2.69 ppl
| epoch 1.000000 | 1800.000000/12797.171429 batches | lr 20.00 | 25.87 ms/batch | loss  0.94 |     2.56 ppl
| epoch 1.000000 | 2000.000000/12797.171429 batches | lr 20.00 | 25.82 ms/batch | loss  0.87 |     2.39 ppl
| epoch 1.000000 | 2200.000000/12797.171429 batches | lr 20.00 | 25.74 ms/batch | loss  0.84 |     2.32 ppl
| epoch 1.000000 | 2400.000000/12797.171429 batches | lr 20.00 | 25.84 ms/batch | loss  0.81 |     2.24 ppl
| epoch 1.000000 | 2600.000000/12797.171429 batches | lr 20.00 | 25.83 ms/batch | loss  0.79 |     2.21 ppl
| epoch 1.000000 | 2800.000000/12797.171429 batches | lr 20.00 | 25.81 ms/batch | loss  0.78 |     2.18 ppl
| epoch 1.000000 | 3000.000000/12797.171429 batches | lr 20.00 | 25.76 ms/batch | loss  0.74 |     2.09 ppl
| epoch 1.000000 | 3200.000000/12797.171429 batches | lr 20.00 | 25.74 ms/batch | loss  0.73 |     2.07 ppl
| epoch 1.000000 | 3400.000000/12797.171429 batches | lr 20.00 | 25.68 ms/batch | loss  0.72 |     2.06 ppl
| epoch 1.000000 | 3600.000000/12797.171429 batches | lr 20.00 | 25.69 ms/batch | loss  0.70 |     2.01 ppl
| epoch 1.000000 | 3800.000000/12797.171429 batches | lr 20.00 | 25.65 ms/batch | loss  0.68 |     1.97 ppl
| epoch 1.000000 | 4000.000000/12797.171429 batches | lr 20.00 | 25.71 ms/batch | loss  0.67 |     1.95 ppl
| epoch 1.000000 | 4200.000000/12797.171429 batches | lr 20.00 | 25.74 ms/batch | loss  0.66 |     1.93 ppl
| epoch 1.000000 | 4400.000000/12797.171429 batches | lr 20.00 | 25.66 ms/batch | loss  0.65 |     1.92 ppl
| epoch 1.000000 | 4600.000000/12797.171429 batches | lr 20.00 | 25.68 ms/batch | loss  0.65 |     1.91 ppl
| epoch 1.000000 | 4800.000000/12797.171429 batches | lr 20.00 | 25.69 ms/batch | loss  0.63 |     1.88 ppl
| epoch 1.000000 | 5000.000000/12797.171429 batches | lr 20.00 | 25.72 ms/batch | loss  0.63 |     1.89 ppl
| epoch 1.000000 | 5200.000000/12797.171429 batches | lr 20.00 | 25.67 ms/batch | loss  0.63 |     1.88 ppl
| epoch 1.000000 | 5400.000000/12797.171429 batches | lr 20.00 | 25.68 ms/batch | loss  0.62 |     1.86 ppl
| epoch 1.000000 | 5600.000000/12797.171429 batches | lr 20.00 | 25.75 ms/batch | loss  0.60 |     1.82 ppl
| epoch 1.000000 | 5800.000000/12797.171429 batches | lr 20.00 | 25.65 ms/batch | loss  0.60 |     1.82 ppl
| epoch 1.000000 | 6000.000000/12797.171429 batches | lr 20.00 | 25.66 ms/batch | loss  0.60 |     1.82 ppl
| epoch 1.000000 | 6200.000000/12797.171429 batches | lr 20.00 | 25.66 ms/batch | loss  0.59 |     1.80 ppl
| epoch 1.000000 | 6400.000000/12797.171429 batches | lr 20.00 | 25.71 ms/batch | loss  0.59 |     1.80 ppl
| epoch 1.000000 | 6600.000000/12797.171429 batches | lr 20.00 | 25.68 ms/batch | loss  0.59 |     1.80 ppl
| epoch 1.000000 | 6800.000000/12797.171429 batches | lr 20.00 | 25.71 ms/batch | loss  0.58 |     1.79 ppl
| epoch 1.000000 | 7000.000000/12797.171429 batches | lr 20.00 | 25.68 ms/batch | loss  0.58 |     1.78 ppl
| epoch 1.000000 | 7200.000000/12797.171429 batches | lr 20.00 | 25.66 ms/batch | loss  0.59 |     1.80 ppl
| epoch 1.000000 | 7400.000000/12797.171429 batches | lr 20.00 | 25.71 ms/batch | loss  0.58 |     1.79 ppl
| epoch 1.000000 | 7600.000000/12797.171429 batches | lr 20.00 | 25.69 ms/batch | loss  0.58 |     1.78 ppl
| epoch 1.000000 | 7800.000000/12797.171429 batches | lr 20.00 | 25.71 ms/batch | loss  0.57 |     1.78 ppl
| epoch 1.000000 | 8000.000000/12797.171429 batches | lr 20.00 | 25.71 ms/batch | loss  0.57 |     1.76 ppl
| epoch 1.000000 | 8200.000000/12797.171429 batches | lr 20.00 | 25.68 ms/batch | loss  0.56 |     1.75 ppl
| epoch 1.000000 | 8400.000000/12797.171429 batches | lr 20.00 | 25.71 ms/batch | loss  0.56 |     1.75 ppl
