Wed Feb  6 11:55:23 EET 2019

setting things for Taito!
----------------------------------------------------------------------------
  Setting up new environment, removing all currently loaded modules
----------------------------------------------------------------------------
  Loading new modules:
    python-env/intelpython3.6-2018.3    cuda/9.0
    gcc/5.4.0                           cudnn/7.1-cuda9
Loading application Intel Distribution for Python 2018 update 3 
IntelDistributionpython3andConda nil environment loaded
 
To list available conda environments, please run command:
    conda env list
 
To activate a specific conda environment, please run command:
    source activate environment-name
 
To deactivate qiime environment, run command: 
    source deactivate
RNN Language MODEL: Loading gigaword corpus
| epoch 2.000000 | 5800.000000/12797.171429 batches | lr 20.00 | 31.10 ms/batch | loss  0.49 |     1.63 ppl
| epoch 2.000000 | 6000.000000/12797.171429 batches | lr 20.00 | 31.11 ms/batch | loss  0.49 |     1.63 ppl
| epoch 2.000000 | 6200.000000/12797.171429 batches | lr 20.00 | 31.09 ms/batch | loss  0.47 |     1.60 ppl
| epoch 2.000000 | 6400.000000/12797.171429 batches | lr 20.00 | 31.09 ms/batch | loss  0.48 |     1.61 ppl
| epoch 2.000000 | 6600.000000/12797.171429 batches | lr 20.00 | 31.14 ms/batch | loss  0.48 |     1.61 ppl
| epoch 2.000000 | 6800.000000/12797.171429 batches | lr 20.00 | 31.12 ms/batch | loss  0.49 |     1.63 ppl
| epoch 2.000000 | 7000.000000/12797.171429 batches | lr 20.00 | 31.10 ms/batch | loss  0.52 |     1.69 ppl
| epoch 2.000000 | 7200.000000/12797.171429 batches | lr 20.00 | 31.10 ms/batch | loss  0.51 |     1.66 ppl
| epoch 2.000000 | 7400.000000/12797.171429 batches | lr 20.00 | 31.10 ms/batch | loss  0.52 |     1.68 ppl
| epoch 2.000000 | 7600.000000/12797.171429 batches | lr 20.00 | 31.09 ms/batch | loss  0.54 |     1.72 ppl
| epoch 2.000000 | 7800.000000/12797.171429 batches | lr 20.00 | 31.12 ms/batch | loss  0.50 |     1.65 ppl
| epoch 2.000000 | 8000.000000/12797.171429 batches | lr 20.00 | 31.09 ms/batch | loss  0.55 |     1.73 ppl
| epoch 2.000000 | 8200.000000/12797.171429 batches | lr 20.00 | 31.10 ms/batch | loss  0.54 |     1.71 ppl
| epoch 2.000000 | 8400.000000/12797.171429 batches | lr 20.00 | 31.13 ms/batch | loss  0.52 |     1.68 ppl
| epoch 2.000000 | 8600.000000/12797.171429 batches | lr 20.00 | 31.11 ms/batch | loss  0.56 |     1.75 ppl
| epoch 2.000000 | 8800.000000/12797.171429 batches | lr 20.00 | 31.08 ms/batch | loss  0.58 |     1.78 ppl
| epoch 2.000000 | 9000.000000/12797.171429 batches | lr 20.00 | 31.12 ms/batch | loss  0.59 |     1.81 ppl
| epoch 2.000000 | 9200.000000/12797.171429 batches | lr 20.00 | 31.12 ms/batch | loss  0.55 |     1.73 ppl
| epoch 2.000000 | 9400.000000/12797.171429 batches | lr 20.00 | 31.10 ms/batch | loss  0.56 |     1.75 ppl
| epoch 2.000000 | 9600.000000/12797.171429 batches | lr 20.00 | 31.09 ms/batch | loss  0.56 |     1.75 ppl
| epoch 2.000000 | 9800.000000/12797.171429 batches | lr 20.00 | 31.09 ms/batch | loss  0.54 |     1.72 ppl
| epoch 2.000000 | 10000.000000/12797.171429 batches | lr 20.00 | 31.10 ms/batch | loss  0.62 |     1.86 ppl
| epoch 2.000000 | 10200.000000/12797.171429 batches | lr 20.00 | 31.12 ms/batch | loss  0.56 |     1.75 ppl
| epoch 2.000000 | 10400.000000/12797.171429 batches | lr 20.00 | 31.13 ms/batch | loss  0.53 |     1.69 ppl
| epoch 2.000000 | 10600.000000/12797.171429 batches | lr 20.00 | 31.11 ms/batch | loss  0.52 |     1.69 ppl
| epoch 2.000000 | 10800.000000/12797.171429 batches | lr 20.00 | 31.08 ms/batch | loss  0.58 |     1.79 ppl
| epoch 2.000000 | 11000.000000/12797.171429 batches | lr 20.00 | 31.06 ms/batch | loss  0.52 |     1.68 ppl
| epoch 2.000000 | 11200.000000/12797.171429 batches | lr 20.00 | 31.12 ms/batch | loss  0.53 |     1.70 ppl
| epoch 2.000000 | 11400.000000/12797.171429 batches | lr 20.00 | 31.11 ms/batch | loss  0.57 |     1.77 ppl
| epoch 2.000000 | 11600.000000/12797.171429 batches | lr 20.00 | 31.11 ms/batch | loss  0.67 |     1.96 ppl
| epoch 2.000000 | 11800.000000/12797.171429 batches | lr 20.00 | 31.10 ms/batch | loss  0.63 |     1.87 ppl
| epoch 2.000000 | 12000.000000/12797.171429 batches | lr 20.00 | 31.08 ms/batch | loss  0.63 |     1.88 ppl
| epoch 2.000000 | 12200.000000/12797.171429 batches | lr 20.00 | 31.11 ms/batch | loss  0.57 |     1.77 ppl
| epoch 2.000000 | 12400.000000/12797.171429 batches | lr 20.00 | 31.16 ms/batch | loss  0.58 |     1.79 ppl
| epoch 2.000000 | 12600.000000/12797.171429 batches | lr 20.00 | 31.09 ms/batch | loss  0.64 |     1.90 ppl
-----------------------------------------------------------------------------------------
| end of epoch   2 | time: 403.54s | valid loss  0.68 | valid ppl     1.97
-----------------------------------------------------------------------------------------

| epoch 3.000000 | 200.000000/12797.171429 batches | lr 5.00 | 31.24 ms/batch | loss  0.52 |     1.68 ppl
| epoch 3.000000 | 400.000000/12797.171429 batches | lr 5.00 | 31.09 ms/batch | loss  0.49 |     1.63 ppl
| epoch 3.000000 | 600.000000/12797.171429 batches | lr 5.00 | 31.12 ms/batch | loss  0.46 |     1.59 ppl
| epoch 3.000000 | 800.000000/12797.171429 batches | lr 5.00 | 31.12 ms/batch | loss  0.46 |     1.59 ppl
| epoch 3.000000 | 1000.000000/12797.171429 batches | lr 5.00 | 31.10 ms/batch | loss  0.44 |     1.55 ppl
| epoch 3.000000 | 1200.000000/12797.171429 batches | lr 5.00 | 31.11 ms/batch | loss  0.45 |     1.56 ppl
| epoch 3.000000 | 1400.000000/12797.171429 batches | lr 5.00 | 31.10 ms/batch | loss  0.44 |     1.55 ppl
| epoch 3.000000 | 1600.000000/12797.171429 batches | lr 5.00 | 31.12 ms/batch | loss  0.43 |     1.54 ppl
| epoch 3.000000 | 1800.000000/12797.171429 batches | lr 5.00 | 31.09 ms/batch | loss  0.43 |     1.53 ppl
