Sun Feb  3 21:28:11 EET 2019

setting things for Taito!
----------------------------------------------------------------------------
  Setting up new environment, removing all currently loaded modules
----------------------------------------------------------------------------
  Loading new modules:
    python-env/intelpython3.6-2018.3    cuda/9.0
    gcc/5.4.0                           cudnn/7.1-cuda9
Loading application Intel Distribution for Python 2018 update 3 
IntelDistributionpython3andConda nil environment loaded
 
To list available conda environments, please run command:
    conda env list
 
To activate a specific conda environment, please run command:
    source activate environment-name
 
To deactivate qiime environment, run command: 
    source deactivate
RNN Language MODEL: Loading gigaword corpus
| epoch 1.000000 | 200.000000/12797.171429 batches | lr 20.00 | 19.92 ms/batch | loss  9.11 |  9058.01 ppl
| epoch 1.000000 | 400.000000/12797.171429 batches | lr 20.00 | 18.12 ms/batch | loss  7.90 |  2688.22 ppl
| epoch 1.000000 | 600.000000/12797.171429 batches | lr 20.00 | 18.14 ms/batch | loss  7.43 |  1681.17 ppl
| epoch 1.000000 | 800.000000/12797.171429 batches | lr 20.00 | 18.13 ms/batch | loss  7.13 |  1244.39 ppl
| epoch 1.000000 | 1000.000000/12797.171429 batches | lr 20.00 | 18.13 ms/batch | loss  6.88 |   971.91 ppl
| epoch 1.000000 | 1200.000000/12797.171429 batches | lr 20.00 | 18.12 ms/batch | loss  6.74 |   846.99 ppl
| epoch 1.000000 | 1400.000000/12797.171429 batches | lr 20.00 | 18.13 ms/batch | loss  6.74 |   846.05 ppl
| epoch 1.000000 | 1600.000000/12797.171429 batches | lr 20.00 | 18.14 ms/batch | loss  6.53 |   684.41 ppl
| epoch 1.000000 | 1800.000000/12797.171429 batches | lr 20.00 | 18.12 ms/batch | loss  6.49 |   656.57 ppl
| epoch 1.000000 | 2000.000000/12797.171429 batches | lr 20.00 | 18.11 ms/batch | loss  6.36 |   578.63 ppl
| epoch 1.000000 | 2200.000000/12797.171429 batches | lr 20.00 | 18.13 ms/batch | loss  6.32 |   554.12 ppl
| epoch 1.000000 | 2400.000000/12797.171429 batches | lr 20.00 | 18.13 ms/batch | loss  6.23 |   509.99 ppl
| epoch 1.000000 | 2600.000000/12797.171429 batches | lr 20.00 | 18.14 ms/batch | loss  6.19 |   486.89 ppl
| epoch 1.000000 | 2800.000000/12797.171429 batches | lr 20.00 | 18.13 ms/batch | loss  6.22 |   504.78 ppl
| epoch 1.000000 | 3000.000000/12797.171429 batches | lr 20.00 | 18.12 ms/batch | loss  6.12 |   456.23 ppl
| epoch 1.000000 | 3200.000000/12797.171429 batches | lr 20.00 | 18.13 ms/batch | loss  6.13 |   457.44 ppl
| epoch 1.000000 | 3400.000000/12797.171429 batches | lr 20.00 | 18.12 ms/batch | loss  6.15 |   469.83 ppl
| epoch 1.000000 | 3600.000000/12797.171429 batches | lr 20.00 | 18.14 ms/batch | loss  6.09 |   440.36 ppl
| epoch 1.000000 | 3800.000000/12797.171429 batches | lr 20.00 | 18.13 ms/batch | loss  6.05 |   424.88 ppl
| epoch 1.000000 | 4000.000000/12797.171429 batches | lr 20.00 | 18.13 ms/batch | loss  6.02 |   412.06 ppl
| epoch 1.000000 | 4200.000000/12797.171429 batches | lr 20.00 | 18.12 ms/batch | loss  6.03 |   417.05 ppl
| epoch 1.000000 | 4400.000000/12797.171429 batches | lr 20.00 | 18.14 ms/batch | loss  6.05 |   423.92 ppl
| epoch 1.000000 | 4600.000000/12797.171429 batches | lr 20.00 | 18.13 ms/batch | loss  6.02 |   413.35 ppl
| epoch 1.000000 | 4800.000000/12797.171429 batches | lr 20.00 | 18.12 ms/batch | loss  6.03 |   414.92 ppl
| epoch 1.000000 | 5000.000000/12797.171429 batches | lr 20.00 | 18.11 ms/batch | loss  6.06 |   429.77 ppl
| epoch 1.000000 | 5200.000000/12797.171429 batches | lr 20.00 | 18.13 ms/batch | loss  6.04 |   421.75 ppl
| epoch 1.000000 | 5400.000000/12797.171429 batches | lr 20.00 | 18.14 ms/batch | loss  6.06 |   427.50 ppl
| epoch 1.000000 | 5600.000000/12797.171429 batches | lr 20.00 | 18.14 ms/batch | loss  6.00 |   404.20 ppl
| epoch 1.000000 | 5800.000000/12797.171429 batches | lr 20.00 | 18.13 ms/batch | loss  5.97 |   392.38 ppl
| epoch 1.000000 | 6000.000000/12797.171429 batches | lr 20.00 | 18.11 ms/batch | loss  5.98 |   393.78 ppl
| epoch 1.000000 | 6200.000000/12797.171429 batches | lr 20.00 | 18.13 ms/batch | loss  6.03 |   416.91 ppl
| epoch 1.000000 | 6400.000000/12797.171429 batches | lr 20.00 | 18.11 ms/batch | loss  5.98 |   394.85 ppl
| epoch 1.000000 | 6600.000000/12797.171429 batches | lr 20.00 | 18.13 ms/batch | loss  6.01 |   405.78 ppl
| epoch 1.000000 | 6800.000000/12797.171429 batches | lr 20.00 | 18.13 ms/batch | loss  5.96 |   388.06 ppl
| epoch 1.000000 | 7000.000000/12797.171429 batches | lr 20.00 | 18.13 ms/batch | loss  6.02 |   412.79 ppl
| epoch 1.000000 | 7200.000000/12797.171429 batches | lr 20.00 | 18.11 ms/batch | loss  6.08 |   437.71 ppl
| epoch 1.000000 | 7400.000000/12797.171429 batches | lr 20.00 | 18.13 ms/batch | loss  5.99 |   401.07 ppl
| epoch 1.000000 | 7600.000000/12797.171429 batches | lr 20.00 | 18.11 ms/batch | loss  6.03 |   414.46 ppl
| epoch 1.000000 | 7800.000000/12797.171429 batches | lr 20.00 | 18.12 ms/batch | loss  5.98 |   395.76 ppl
| epoch 1.000000 | 8000.000000/12797.171429 batches | lr 20.00 | 18.13 ms/batch | loss  5.97 |   392.44 ppl
| epoch 1.000000 | 8200.000000/12797.171429 batches | lr 20.00 | 18.13 ms/batch | loss  5.96 |   389.25 ppl
| epoch 1.000000 | 8400.000000/12797.171429 batches | lr 20.00 | 18.13 ms/batch | loss  5.96 |   389.46 ppl
| epoch 1.000000 | 8600.000000/12797.171429 batches | lr 20.00 | 18.13 ms/batch | loss  6.02 |   409.81 ppl
| epoch 1.000000 | 8800.000000/12797.171429 batches | lr 20.00 | 18.12 ms/batch | loss  5.97 |   390.71 ppl
| epoch 1.000000 | 9000.000000/12797.171429 batches | lr 20.00 | 18.13 ms/batch | loss  5.97 |   390.21 ppl
| epoch 1.000000 | 9200.000000/12797.171429 batches | lr 20.00 | 18.13 ms/batch | loss  5.94 |   379.62 ppl
| epoch 1.000000 | 9400.000000/12797.171429 batches | lr 20.00 | 18.11 ms/batch | loss  5.91 |   370.34 ppl
| epoch 1.000000 | 9600.000000/12797.171429 batches | lr 20.00 | 18.11 ms/batch | loss  5.93 |   376.39 ppl
| epoch 1.000000 | 9800.000000/12797.171429 batches | lr 20.00 | 18.13 ms/batch | loss  5.96 |   387.76 ppl
| epoch 1.000000 | 10000.000000/12797.171429 batches | lr 20.00 | 18.13 ms/batch | loss  6.02 |   413.38 ppl
| epoch 1.000000 | 10200.000000/12797.171429 batches | lr 20.00 | 18.13 ms/batch | loss  5.97 |   390.88 ppl
| epoch 1.000000 | 10400.000000/12797.171429 batches | lr 20.00 | 18.11 ms/batch | loss  5.91 |   369.72 ppl
| epoch 1.000000 | 10600.000000/12797.171429 batches | lr 20.00 | 18.13 ms/batch | loss  5.94 |   378.58 ppl
| epoch 1.000000 | 10800.000000/12797.171429 batches | lr 20.00 | 18.13 ms/batch | loss  5.93 |   375.08 ppl
| epoch 1.000000 | 11000.000000/12797.171429 batches | lr 20.00 | 18.11 ms/batch | loss  5.94 |   381.29 ppl
| epoch 1.000000 | 11200.000000/12797.171429 batches | lr 20.00 | 18.11 ms/batch | loss  5.94 |   378.56 ppl
| epoch 1.000000 | 11400.000000/12797.171429 batches | lr 20.00 | 18.13 ms/batch | loss  5.99 |   400.48 ppl
| epoch 1.000000 | 11600.000000/12797.171429 batches | lr 20.00 | 18.14 ms/batch | loss  5.93 |   375.54 ppl
| epoch 1.000000 | 11800.000000/12797.171429 batches | lr 20.00 | 18.12 ms/batch | loss  5.94 |   380.83 ppl
| epoch 1.000000 | 12000.000000/12797.171429 batches | lr 20.00 | 18.13 ms/batch | loss  5.93 |   377.83 ppl
| epoch 1.000000 | 12200.000000/12797.171429 batches | lr 20.00 | 18.13 ms/batch | loss  5.93 |   375.77 ppl
| epoch 1.000000 | 12400.000000/12797.171429 batches | lr 20.00 | 18.11 ms/batch | loss  5.95 |   384.18 ppl
| epoch 1.000000 | 12600.000000/12797.171429 batches | lr 20.00 | 18.11 ms/batch | loss  5.88 |   356.05 ppl
-----------------------------------------------------------------------------------------
| end of epoch   1 | time: 235.05s | valid loss  5.95 | valid ppl   383.50
-----------------------------------------------------------------------------------------

| epoch 2.000000 | 200.000000/12797.171429 batches | lr 20.00 | 18.21 ms/batch | loss  5.92 |   372.01 ppl
| epoch 2.000000 | 400.000000/12797.171429 batches | lr 20.00 | 18.14 ms/batch | loss  5.92 |   373.01 ppl
| epoch 2.000000 | 600.000000/12797.171429 batches | lr 20.00 | 18.13 ms/batch | loss  5.85 |   345.97 ppl
| epoch 2.000000 | 800.000000/12797.171429 batches | lr 20.00 | 18.11 ms/batch | loss  5.91 |   369.21 ppl
| epoch 2.000000 | 1000.000000/12797.171429 batches | lr 20.00 | 18.13 ms/batch | loss  5.87 |   353.41 ppl
| epoch 2.000000 | 1200.000000/12797.171429 batches | lr 20.00 | 18.11 ms/batch | loss  5.89 |   362.23 ppl
| epoch 2.000000 | 1400.000000/12797.171429 batches | lr 20.00 | 18.13 ms/batch | loss  5.92 |   372.33 ppl
| epoch 2.000000 | 1600.000000/12797.171429 batches | lr 20.00 | 18.13 ms/batch | loss  5.90 |   364.01 ppl
| epoch 2.000000 | 1800.000000/12797.171429 batches | lr 20.00 | 18.13 ms/batch | loss  5.91 |   367.98 ppl
| epoch 2.000000 | 2000.000000/12797.171429 batches | lr 20.00 | 18.13 ms/batch | loss  5.94 |   380.13 ppl
| epoch 2.000000 | 2200.000000/12797.171429 batches | lr 20.00 | 18.11 ms/batch | loss  5.93 |   377.58 ppl
| epoch 2.000000 | 2400.000000/12797.171429 batches | lr 20.00 | 18.13 ms/batch | loss  5.88 |   358.51 ppl
| epoch 2.000000 | 2600.000000/12797.171429 batches | lr 20.00 | 18.11 ms/batch | loss  5.89 |   361.44 ppl
